feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128
0.0,1.9621183,0.0,0.0,0.0,0.08392929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733303,0.0,3.5400813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7735593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1152077,0.0,2.2803915,0.0,0.0,0.0,0.8957579,0.43463534,0.0,0.0,0.10849521,2.2745132,0.0,0.0,2.3178115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478718,0.025975177,0.0,0.0,0.0,0.44469622,0.0,0.112077,0.0,0.0,0.0,0.16558155,0.0,2.2685962,0.0,2.305009,0.0,0.0,0.0,0.0,1.7530953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93758035,0.0,0.0,0.0,0.0,0.0,0.0,2.1992526,2.526343,0.0,0.0,0.0,0.0,0.0,0.2508069,0.0,0.0,0.0,0.0,0.0,0.0,0.3735736,0.0,0.0,0.0
0.0,4.4965377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61164916,0.0,0.0,0.0,0.0,0.0,3.0469213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45459393,0.0,0.0,2.4315789,0.0,0.27421978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9404397,0.0,5.1543984,0.0,0.0,0.0,0.6769093,0.3611227,0.0,0.0,0.0,4.8713155,0.0,0.0,5.2201185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767115,0.0,0.0,0.0,0.0,0.0,0.039793093,0.0,0.0,0.0,0.0,0.0,0.0,5.1462293,0.0,10.945249,0.0,0.0,0.0,0.0,4.8222,0.0,0.0,0.4486174,0.0,0.0,3.4630082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4377522,0.0,0.11888228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98949623,0.0
0.0,2.0492978,0.0,0.0,0.0,0.07864505,0.0,0.0,0.0,0.0835394,0.0,0.0,0.0,0.0,1.0221504,0.0,1.1116532,0.0,0.0,0.0,0.15691288,0.0,0.0,0.0,0.0,0.0,0.06888959,0.0,0.0,0.0,0.0,0.0,0.0,0.5676742,0.0,0.0,0.92441803,0.0,0.66107553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6552825,0.0,2.6886814,0.0,0.0,0.0,1.2059608,1.0640926,0.0,0.0,0.6381911,2.4322941,0.0,0.0,2.633777,0.0,0.3192458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85815966,0.0,0.0,0.0,0.0,0.3397385,0.010191107,0.0,0.0,0.2842097,0.0,0.6217741,0.0,2.773058,0.0,0.36341953,0.0,0.0,0.0,0.0,2.354858,0.0,0.0,0.0021476243,0.0,0.0,0.26108828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6988006,1.9159105,0.6124399,0.0,0.0,0.19887796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08573021,0.0
0.0,2.755498,2.6724377,0.0,0.0,3.4445124,4.0122757,0.0,0.0,0.0,2.75497,0.0,0.0,0.0,2.9115293,0.0,0.053251192,0.0,0.0,0.0,3.1943483,0.0,0.0,0.0,0.0,0.0,1.6363262,0.0,0.0,0.0,0.0,0.0,2.8007367,2.7607975,0.0,0.0,0.91686064,0.0,3.4016712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178532,0.0,3.439067,0.0,0.0,0.0,2.2590892,2.8213146,0.0,0.0,2.446847,3.3777468,0.0,0.0,2.9530375,0.0,2.8208215,0.0,0.0,0.0,0.0,2.9003055,0.0,0.0,0.0,0.0,0.0,0.0,3.1925368,2.3841805,0.0,0.0,0.0,2.5856433,2.3854687,2.460658,0.0,2.8301668,0.0,2.8403072,0.0,3.3786886,0.0,3.109843,0.0,0.0,0.0,0.0,2.3620324,0.0,0.0,2.2697246,0.0,0.0,0.0,0.0,0.0,1.1430092,0.0,0.0,0.0,0.0,0.0,0.0,3.1559913,0.57001185,1.9640654,0.0,0.0,0.47410578,0.0,2.0743477,0.0,0.0,0.0,0.0,0.0,0.0,2.5327346,0.0,0.0,0.0
0.0,1.0892111,3.1173322,0.0,0.0,4.5384617,5.950084,0.0,0.0,0.0,6.059223,0.0,0.0,0.0,2.8250144,0.0,0.5973375,0.0,0.0,0.0,4.705833,0.0,0.0,0.0,0.0,0.0,1.9469187,0.0,0.0,0.0,0.0,0.0,2.9527977,3.676278,0.0,0.0,0.0,0.0,3.7694027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4988815,0.0,1.8274814,0.0,0.0,0.0,3.7588224,3.2707603,0.0,0.0,3.3941135,1.6269962,0.0,0.0,1.9009936,0.0,3.1253738,0.0,0.0,0.0,0.0,3.5415702,1.1170876,0.0,0.0,0.0,0.0,0.0,5.4771523,3.1617813,0.0,0.0,0.0,3.0688293,2.1319938,1.1113875,0.0,4.0828485,0.0,3.2230225,0.0,1.7289246,0.0,11.332157,0.0,0.0,0.0,0.0,1.5682371,0.0,0.0,3.221934,0.0,0.0,5.087451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9989051,0.0,4.0253325,0.0,0.0,1.106045,0.0,1.6239338,0.0,0.0,0.0,0.0,0.0,0.0,1.6444722,0.0,3.2929213,0.0
0.0,0.9667029,1.4490739,0.0,0.0,1.9575036,0.77109545,0.0,0.0,0.7290555,1.5984479,0.0,0.0,0.0,2.8567905,0.0,0.0,0.0,0.0,0.0,0.6074819,0.0,0.0,0.0,0.0,0.0,2.1398633,0.0,0.0,0.0,0.0,0.0,0.026200622,1.64286,0.0,0.0,0.7709535,0.0,1.3392544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5061829,0.0,1.8606564,0.0,0.0,0.0,3.6515057,3.2146666,0.0,0.0,2.2794127,1.6078161,0.0,0.0,1.8028225,0.0,1.7597144,0.0,0.0,0.0,0.0,1.1187626,3.815001,0.0,0.0,0.0,0.0,0.0,3.2750354,1.8182647,0.0,0.0,2.648963,2.4968696,1.3369881,1.6793842,0.0,1.7906271,0.0,2.3418095,0.0,1.9728873,0.0,0.0,0.0,0.0,0.0,0.0,1.1536893,0.0,0.0,0.46610028,0.0,0.0,1.3723499,0.0,0.0,0.0,2.4255059,0.0,0.0,0.0,0.0,0.0,1.8781414,0.0,1.2762045,0.0,0.0,1.4985056,0.0,2.6994843,0.0,0.0,0.0,0.0,0.0,0.0,2.1731732,0.0,2.2597773,0.0
0.0,1.004852,1.9732592,0.0,0.0,3.0844967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9784284,0.0,1.6801479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608056,0.0,0.0,0.0,0.0,0.0,0.0,2.6884923,0.0,0.0,0.014397591,0.0,0.8789596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6117023,0.0,2.0468369,0.0,0.0,0.0,5.0223093,2.9480515,0.0,0.0,2.575896,1.9100097,0.0,0.0,1.7816955,0.0,2.0831442,0.0,0.0,1.5891768,0.0,1.6633656,5.215511,0.0,0.0,0.0,0.0,0.0,6.234775,2.9794912,0.0,0.0,4.584233,2.936932,1.5894092,3.6799102,0.0,2.3681924,0.0,2.6281204,0.0,2.0145347,0.0,0.0,0.0,0.0,0.0,0.0,1.1668415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8239255,0.0,0.42763108,0.0,0.0,0.0,0.0,4.5174007,0.0,0.0,0.0,0.0,0.0,0.0,3.8659346,0.0,0.0,0.0
0.0,3.9921618,0.0,0.0,0.0,0.8520851,0.6314574,0.0,0.0,0.0,1.272758,0.0,0.0,0.0,0.96528995,0.0,3.6736624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399123,0.0,0.0,0.0,0.0,0.0,0.0,0.18637893,0.0,0.0,3.5875008,0.0,0.57351464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.626279,0.0,4.7905493,0.0,0.0,0.0,2.6202464,0.9889011,0.0,0.0,0.6519326,4.8761444,0.0,0.0,4.621295,0.0,0.24657598,0.0,0.0,0.0,0.0,0.9497386,0.0,0.0,0.0,0.0,0.0,0.0,4.6918383,1.1530652,0.0,0.0,0.0,1.5258155,0.0,0.7335822,0.0,0.601436,0.0,0.92421836,0.0,4.7401953,0.0,0.5461146,0.0,0.0,0.0,0.0,3.6982539,0.0,0.0,0.0,0.0,0.0,2.1862233,0.0,0.0,0.36901492,0.0,0.0,0.0,0.0,0.0,0.0,4.5607095,0.0,0.0,0.0,0.0,0.0,0.0,2.0233889,0.0,0.0,0.0,0.0,0.0,0.0,1.2464429,0.0,0.0,0.0
0.0,1.551729,1.1911595,0.0,0.0,1.7686489,1.0465587,0.0,0.0,0.19213429,1.3403045,0.0,0.0,0.0,2.1021168,0.0,0.0,0.0,0.0,0.0,1.3662895,0.0,0.0,0.0,0.0,0.0,1.2072068,0.0,0.0,0.0,0.0,0.0,2.1755052,1.4958785,0.0,0.0,0.5442758,0.0,1.6934097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9992924,0.0,2.2481782,0.0,0.0,0.0,2.579708,2.0962064,0.0,0.0,1.6653296,2.0159433,0.0,0.0,2.2149076,0.0,1.4653083,0.0,0.0,0.0,0.0,1.3396035,0.0,0.0,0.0,0.0,0.0,0.0,0.43890813,1.0708772,0.0,0.0,0.0,1.2498422,1.2329094,0.9650935,0.0,1.3338385,0.0,1.6316439,0.0,2.460005,0.0,0.0,0.0,0.0,0.0,0.0,1.7564744,0.0,0.0,1.2005491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2286692,0.11540751,1.3110697,0.0,0.0,0.0882769,0.0,0.66179955,0.0,0.0,0.0,0.0,0.0,0.0,0.7784495,0.0,0.8060018,0.0
0.0,2.4717114,0.23725398,0.0,0.0,0.0,0.11711218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607596,0.0,4.204051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36536536,0.0,0.0,0.0,0.0,0.0,0.0,0.9904794,0.0,0.0,1.9584383,0.0,0.9232358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871187,0.0,3.1563036,0.0,0.0,0.0,1.1667006,0.80330026,0.0,0.0,0.71736354,3.0010343,0.0,0.0,3.046325,0.0,0.8805854,0.0,0.0,0.0,0.0,0.40754253,0.0,0.0,0.0,0.0,0.0,0.0,0.37793928,0.51463634,0.0,0.0,0.0,0.5557901,0.60847235,0.85278946,0.0,0.9914764,0.0,0.8316272,0.0,3.1622143,0.0,4.6841626,0.0,0.0,0.0,0.0,2.5791245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1725168,0.0,0.0,0.0,0.0,0.0,0.0,3.1366754,4.0638537,0.34305102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335689,0.0,0.41796774,0.0
0.0,2.3028615,3.002352,0.0,0.0,1.6527663,3.9218783,0.0,0.0,0.0,3.2654877,0.0,0.0,0.0,4.0389924,0.0,2.3358355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9481192,0.0,0.0,0.0,0.0,0.0,0.0,3.0442128,0.0,0.0,0.44515806,0.0,1.0995917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2309136,0.0,3.6782703,0.0,0.0,0.0,7.1423836,4.5403886,0.0,0.0,3.4329975,3.5219204,0.0,0.0,3.2151783,0.0,3.0728793,0.0,0.0,0.0,0.0,3.521601,0.0,0.0,0.0,0.0,0.0,0.0,11.990305,4.63345,0.0,0.0,0.0,3.8540075,2.5083282,5.3996096,0.0,3.3085525,0.0,3.9407904,0.0,3.4925456,0.0,7.25123,0.0,0.0,0.0,0.0,2.2271082,0.0,0.0,0.0,0.0,0.0,2.2934568,0.0,0.0,0.0,0.24867962,0.0,0.0,0.0,0.0,0.0,3.3628936,0.16979429,0.0,0.0,0.0,0.0,0.0,9.140411,0.0,0.0,0.0,0.0,0.0,0.0,6.13346,0.0,1.6976429,0.0
0.0,3.1452358,2.3223968,0.0,0.0,2.1795695,6.4182467,0.0,0.0,0.0,6.1005325,0.0,0.0,0.0,2.1136575,0.0,0.0,0.0,0.0,0.0,5.4168715,0.0,0.0,0.0,0.0,0.0,1.3300922,0.0,0.0,0.0,0.0,0.0,3.2055519,2.4317698,0.0,0.0,0.2872358,0.0,3.7938833,0.0,2.3182945,0.0,0.0,0.0,0.0,0.0,3.9302611,0.0,4.5632176,0.0,0.0,0.0,2.930113,2.7172987,0.0,0.0,1.9261018,4.2392254,0.0,0.0,4.8441653,0.0,2.4737074,0.0,0.0,0.0,0.0,3.8531077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15104477,2.5677567,0.0,0.0,3.038541,0.0,1.6353878,0.0,4.5003495,0.0,0.5912247,0.0,0.0,0.0,0.0,3.8294668,0.0,0.0,3.9208047,0.0,0.0,15.918845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5780673,0.0,3.8482687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796514,0.0
0.0,2.9219866,0.48460072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50722027,0.0,2.064277,0.0,0.0,0.0,0.8716511,0.0,0.0,0.0,0.0,0.0,0.45043105,0.0,0.0,0.0,0.0,0.0,0.10017035,0.84882474,0.0,0.0,2.649603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4552877,0.0,3.5135758,0.0,0.0,0.0,0.47228935,0.54629314,0.0,0.0,0.519076,3.412471,0.0,0.0,3.5613964,0.0,0.3259628,0.0,0.0,0.0,0.0,0.38732234,0.0,0.0,0.0,0.0,0.0,0.0,0.340724,0.45047355,0.0,0.0,0.0,0.017771617,0.40638897,0.27397126,0.0,0.17935422,0.0,0.60607547,0.0,3.779265,0.0,0.959605,0.0,0.0,0.0,0.0,3.0430315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.138234,0.0,0.0,0.0,0.0,0.0,0.0,3.609511,3.8340142,0.0,0.0,0.0,0.0,0.0,0.25892547,0.0,0.0,0.0,0.0,0.0,0.0,0.5560542,0.0,0.0,0.0
0.0,1.1304803,1.6450279,0.0,0.0,4.2485695,5.678367,0.0,0.0,0.0,4.5981197,0.0,0.0,0.0,2.3791122,0.0,0.0,0.0,0.0,0.0,2.8570228,0.0,0.0,0.0,0.0,0.0,1.3849964,0.0,0.0,0.0,0.0,0.0,2.0963187,2.590899,0.0,0.0,0.0,0.0,3.4736989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5286973,0.0,1.8895776,0.0,0.0,0.0,2.6675189,2.8638773,0.0,0.0,2.558804,1.6679242,0.0,0.0,2.0199704,0.0,2.00502,0.0,0.0,0.0,0.0,2.4082677,0.0,0.0,0.0,0.0,0.0,0.0,4.8408227,1.6804038,0.0,0.0,0.0,2.3049026,1.6672298,1.236038,0.0,3.0357184,0.0,2.6932445,0.0,1.9458282,0.0,4.7213645,0.0,0.0,0.0,0.0,1.4395609,0.0,0.0,2.0703535,0.0,0.0,5.0041986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084057,0.0,3.0750492,0.0,0.0,0.21974972,0.0,1.7549759,0.0,0.0,0.0,0.0,0.0,0.0,1.9272757,0.0,1.3000263,0.0
0.0,0.9994435,1.1215876,0.0,0.0,4.4367824,6.252852,0.0,0.0,0.0,5.6963167,0.0,0.0,0.0,2.8955476,0.0,0.0,0.0,0.0,0.0,8.446684,0.0,0.0,0.0,0.0,0.0,2.3239722,0.0,0.0,0.0,0.0,0.0,7.497221,3.0865524,0.0,0.0,0.0,0.0,2.6073065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1094456,0.0,2.3710303,0.0,0.0,0.0,5.311149,3.772741,0.0,0.0,2.95424,2.0652912,0.0,0.0,2.1385925,0.0,1.3539022,0.0,0.0,0.0,0.0,2.5048306,0.0,0.0,0.0,0.0,0.0,0.0,2.4300413,2.3135333,0.0,0.0,0.0,4.305617,0.7217466,1.1358124,0.0,3.518088,0.0,3.3014393,0.0,2.4198287,0.0,2.975674,0.0,0.0,0.0,0.0,1.7834983,0.0,0.0,2.1343508,0.0,0.0,3.699161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6815538,0.0,2.7130492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7566104,0.0,2.20214,0.0
0.0,0.0,3.7521162,0.0,0.0,3.9707649,6.1292043,0.0,0.0,0.0,5.3204775,0.0,0.0,0.0,3.8465226,0.0,0.0,0.0,0.0,0.0,6.4385295,0.0,0.0,0.0,0.0,0.0,2.6345708,0.0,0.0,0.0,0.0,0.0,5.6867776,3.9026804,0.0,0.0,0.0,0.0,3.6312256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40484658,0.0,0.69373554,0.0,0.0,0.0,3.711366,3.7994955,0.0,0.0,3.5428956,0.4723159,0.0,0.0,0.454407,0.0,3.9494102,0.0,0.0,0.0,0.0,3.727016,0.0,0.0,0.0,0.0,0.0,0.0,2.6100473,3.0250533,0.0,0.0,0.0,2.7573862,3.342105,2.2157743,0.0,4.34538,0.0,3.4740162,0.0,0.5988686,0.0,2.0712376,0.0,0.0,0.0,0.0,0.1247505,0.0,0.0,3.4168525,0.0,0.0,0.5919727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530296,0.0,4.48011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8009834,0.0,1.4371104,0.0
0.0,1.4476547,1.0098519,0.0,0.0,1.2689172,1.9172593,0.0,0.0,0.0,2.025579,0.0,0.0,0.0,1.2385701,0.0,1.7909727,0.0,0.0,0.0,1.4393804,0.0,0.0,0.0,0.0,0.0,0.86644727,0.0,0.0,0.0,0.0,0.0,1.26841,1.2736694,0.0,0.0,1.1919563,0.0,1.594772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905585,0.0,2.0903487,0.0,0.0,0.0,1.7271383,1.2163298,0.0,0.0,1.2521416,2.0193417,0.0,0.0,2.0040474,0.0,1.1864902,0.0,0.0,0.0,0.0,1.1254599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9425829,0.0,0.0,0.0,0.7781098,0.8736487,1.458388,0.0,1.4109865,0.0,1.1685913,0.0,2.1471398,0.0,0.28422642,0.0,0.0,0.0,0.0,1.5094801,0.0,0.0,1.4318159,0.0,0.0,0.0,0.0,0.0,0.7085133,0.0,0.0,0.0,0.0,0.0,0.0,1.9019198,1.3315248,1.6894463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039687,0.0,0.06787091,0.0
0.0,0.95623803,2.948656,0.0,0.0,7.1376357,5.0688643,0.0,0.0,0.0,5.8973436,0.0,0.0,0.0,3.0698063,0.0,0.0,0.0,0.0,0.0,3.9757211,0.0,0.0,0.0,0.0,0.0,2.1234713,0.0,0.0,0.0,0.0,0.0,0.0,2.5744717,0.0,0.0,0.0,0.0,4.901901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8299117,0.0,1.9944335,0.0,0.0,0.0,5.709446,4.694966,0.0,0.0,2.9852922,1.8460033,0.0,0.0,2.134945,0.0,2.6150222,0.0,0.0,0.0,0.0,3.6851633,1.73929,0.0,0.0,0.0,0.0,0.0,6.772236,3.3586457,0.0,0.0,1.3395603,5.9246187,1.4551069,1.749698,0.0,3.6811697,0.0,2.7506466,0.0,2.184256,0.0,2.5915952,0.0,0.0,0.0,0.0,1.307035,0.0,0.0,4.809157,0.0,0.0,14.314623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2559009,0.0,4.559184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572876,0.0,5.6814485,0.0
0.0,0.9481787,2.1390996,0.0,0.0,2.662746,3.1417782,0.0,0.0,0.0,2.4161613,0.0,0.0,0.0,2.5484655,0.0,0.58052784,0.0,0.0,0.0,4.1781735,0.0,0.0,0.0,0.0,0.0,1.770364,0.0,0.0,0.0,0.0,0.0,3.9584506,2.536931,0.0,0.0,0.0,0.0,2.908345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4004188,0.0,1.6026845,0.0,0.0,0.0,2.2791922,2.6585085,0.0,0.0,2.260752,1.5237579,0.0,0.0,1.402702,0.0,2.2526686,0.0,0.0,0.0,0.0,2.511515,0.0,0.0,0.0,0.0,0.0,0.0,0.61369234,2.154098,0.0,0.0,0.0,2.541533,2.2212856,1.6733001,0.0,2.3916428,0.0,2.294615,0.0,1.61824,0.0,2.9068472,0.0,0.0,0.0,0.0,1.074597,0.0,0.0,2.2427616,0.0,0.0,0.11796627,0.0,0.0,0.021492336,0.0,0.0,0.0,0.0,0.0,0.0,1.4469149,1.3008283,2.5937834,0.0,0.0,0.99459314,0.0,0.015000511,0.0,0.0,0.0,0.0,0.0,0.0,1.5669905,0.0,0.19336282,0.0
0.0,2.0895686,0.31552634,0.0,0.0,0.4958585,0.9916051,0.0,0.0,0.0,0.908858,0.0,0.0,0.0,0.4790841,0.0,3.5102177,0.0,0.0,0.0,1.9280118,0.0,0.0,0.0,0.0,0.0,0.3167378,0.0,0.0,0.0,0.0,0.0,1.9581329,0.75010604,0.0,0.0,1.9669588,0.0,0.65173995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4952126,0.0,2.5188181,0.0,0.0,0.0,0.7868047,0.6890995,0.0,0.0,0.6320693,2.4946585,0.0,0.0,2.4526947,0.0,0.59784895,0.0,0.0,0.0,0.0,0.31986046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46198803,0.0,0.0,0.0,0.39111876,0.39409605,0.45741987,0.0,0.5637587,0.0,0.5832701,0.0,2.5934033,0.0,1.3359759,0.0,0.0,0.0,0.0,2.0089777,0.0,0.0,0.86313605,0.0,0.0,0.0,0.0,0.0,3.215284,0.0,0.0,0.0,0.0,0.0,0.0,2.5062792,5.016303,0.9056829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3610859,2.5917637,0.0,0.0,2.9848015,3.274199,0.0,0.0,0.0,3.189898,0.0,0.0,0.0,1.5510919,0.0,0.59171903,0.0,0.0,0.0,4.913971,0.0,0.0,0.0,0.0,0.0,0.96431154,0.0,0.0,0.0,0.0,0.0,4.628179,2.0668943,0.0,0.0,0.5791645,0.0,3.0079856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880461,0.0,2.066176,0.0,0.0,0.0,1.2680339,1.6240188,0.0,0.0,1.6654052,1.8831465,0.0,0.0,2.1365826,0.0,2.074261,0.0,0.0,0.0,0.0,2.6733806,0.0,0.0,0.0,0.0,0.0,0.0,0.116806634,1.4648435,0.0,0.0,0.0,2.1507497,1.9953774,1.1152653,0.0,2.4754293,0.0,1.7186615,0.0,2.159355,0.0,3.165172,0.0,0.0,0.0,0.0,1.7178761,0.0,0.0,3.3477066,0.0,0.0,3.1787448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1454644,0.0,2.7090747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0147884,0.0,1.5963693,0.0
0.0,4.988311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8746004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9691434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6841006,0.0,5.894255,0.0,0.0,0.0,0.6360444,0.0,0.0,0.0,0.0,5.7412233,0.0,0.0,5.6188173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65498984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9496684,0.0,1.4125547,0.0,0.0,0.0,0.0,5.0509176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4846432,0.0,0.0,0.0,0.0,0.0,0.0,5.4701657,5.041185,0.0,0.0,0.0,0.0,0.0,0.35668674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456111,0.0
0.0,1.3848149,2.26503,0.0,0.0,2.7897632,3.379612,0.0,0.0,0.0,3.9172478,0.0,0.0,0.0,2.1787903,0.0,0.0,0.0,0.0,0.0,3.070962,0.0,0.0,0.0,0.0,0.0,1.0421934,0.0,0.0,0.0,0.0,0.0,2.6584866,2.5798943,0.0,0.0,0.0,0.0,2.983256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7301418,0.0,2.046407,0.0,0.0,0.0,2.2879827,2.4303763,0.0,0.0,2.1534011,1.8066415,0.0,0.0,2.1685884,0.0,2.3187878,0.0,0.0,0.0,0.0,2.5085902,0.0,0.0,0.0,0.0,0.0,0.0,1.2030326,1.2514477,0.0,0.0,0.0,1.8125436,1.8581175,0.8807789,0.0,2.8513646,0.0,2.230153,0.0,2.14636,0.0,5.555206,0.0,0.0,0.0,0.0,1.9805484,0.0,0.0,2.8348792,0.0,0.0,4.8661947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3032112,0.0,2.6144476,0.0,0.0,0.0,0.0,1.5016366,0.0,0.0,0.0,0.0,0.0,0.0,0.90091795,0.0,1.9502378,0.0
